1	6	SP7	MASTER	CHECKIN	PING	0	TARGET	I.M. Obi-Wan	SIZE	80	PAYLOAD	80	ZIP	false		UPSTREAM	-1	SERVER	7	DOWNSTREAM	6	Timeline	2023-02-04 21:37:16:210
1	0	SP7	MASTER	OPENPROBLEM	PING	0	TARGET	P.M. Jango Fett	SIZE	128	PAYLOAD	128	ZIP	false		UPSTREAM	18248	SERVER	2977	DOWNSTREAM	3	Timeline	2023-02-04 21:37:16:249
1	0	SP7	MASTER	SOLVEPROBLEM	PING	1	TARGET	Dookoo	SIZE	1024	PAYLOAD	1024	ZIP	false		UPSTREAM	3211	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:37:37:578
1	0	SP7	MASTER	SOLVEPROBLEM	PING	2	TARGET	Dookoo	SIZE	2048	PAYLOAD	2048	ZIP	false		UPSTREAM	3523	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:41:293
1	0	SP7	MASTER	SOLVEPROBLEM	PING	3	TARGET	Dookoo	SIZE	4096	PAYLOAD	4096	ZIP	false		UPSTREAM	3589	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:45:320
1	0	SP7	MASTER	SOLVEPROBLEM	PING	4	TARGET	Dookoo	SIZE	8192	PAYLOAD	8192	ZIP	false		UPSTREAM	3510	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:37:49:413
1	0	SP7	MASTER	SOLVEPROBLEM	PING	5	TARGET	Dookoo	SIZE	16384	PAYLOAD	16384	ZIP	false		UPSTREAM	3552	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:37:53:427
1	0	SP7	MASTER	SOLVEPROBLEM	PING	6	TARGET	Dookoo	SIZE	32768	PAYLOAD	32768	ZIP	false		UPSTREAM	3090	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:37:57:483
1	0	SP7	MASTER	SOLVEPROBLEM	PING	7	TARGET	Dookoo	SIZE	65536	PAYLOAD	65536	ZIP	false		UPSTREAM	3081	SERVER	501	DOWNSTREAM	3	Timeline	2023-02-04 21:38:01:077
1	0	SP7	MASTER	SOLVEPROBLEM	PING	8	TARGET	Dookoo	SIZE	131072	PAYLOAD	131072	ZIP	false		UPSTREAM	3072	SERVER	504	DOWNSTREAM	3	Timeline	2023-02-04 21:38:04:663
1	0	SP7	MASTER	SOLVEPROBLEM	PING	9	TARGET	Dookoo	SIZE	262144	PAYLOAD	262144	ZIP	false		UPSTREAM	3020	SERVER	515	DOWNSTREAM	4	Timeline	2023-02-04 21:38:08:243
1	0	SP7	MASTER	SOLVEPROBLEM	PING	10	TARGET	Dookoo	SIZE	524288	PAYLOAD	524288	ZIP	false		UPSTREAM	3076	SERVER	560	DOWNSTREAM	5	Timeline	2023-02-04 21:38:11:783
1	0	SP7	MASTER	SOLVEPROBLEM	PING	11	TARGET	Dookoo	SIZE	512	PAYLOAD	346	ZIP	true		UPSTREAM	2498	SERVER	500	DOWNSTREAM	3	Timeline	2023-02-04 21:38:15:425
1	0	SP7	MASTER	SOLVEPROBLEM	PING	12	TARGET	Dookoo	SIZE	1024	PAYLOAD	506	ZIP	true		UPSTREAM	2504	SERVER	501	DOWNSTREAM	2	Timeline	2023-02-04 21:38:18:427
